adult_polyP	IP_polyP	LTR_type	family	HOG	cons	strand	length	div	sFam	rpkm_adult_polyP	rpkm_IP_polyP	LTR_type2	species	log2RPKM_centered
Undetermined_As:32440	3.10145167409135	2.79131813527495	Undetermined	rnd-4_family-305	N0.HOG0000016_OG0000008_n0	HC	As	1257	33.7	LTR/Pao	2.46734421168763	2.22061904158707	non-autonomous	teladorsagia_circumcincta	-2.8820941028455
int_As:32442	0.704854293767419	0.820092312760445	int	rnd-4_family-305	N0.HOG0000016_OG0000008_n0	HC	As	334	33.7	LTR/Pao	2.11034219690844	2.4553662058696	non-autonomous	teladorsagia_circumcincta	-2.73711780383479
int_As:32444	16.2195744955729	14.9842132008088	int	rnd-3_family-60	N0.HOG0000027_OG0000016_n0	C	As	3849	34.1	LTR/Pao	4.21397103028655	3.89301460140525	non-autonomous	teladorsagia_circumcincta	-2.07216825957127
int_As:32446	3.1022045945105	2.80764211753724	int	rnd-3_family-60	N0.HOG0000027_OG0000016_n0	C	As	476	37.4	LTR/Pao	6.51723654308928	5.89840780995218	non-autonomous	teladorsagia_circumcincta	-1.47273044301229
int_As:32448	430.262747928791	451.539196016575	int	rnd-5_family-2418	N0.HOG0000009_OG0000005_n23	HC	As	1551	18.6	LTR/Gypsy	277.409895505346	291.127785955238	non-autonomous	teladorsagia_circumcincta	4.1524527148495
LTR_As:32455	20.0369467464918	31.2889126728791	LTR	rnd-5_family-5416	N0.HOG0000016_OG0000008_n0	HC	As	209	11.1	LTR/Pao	95.8705585956547	149.707716138177	non-autonomous	teladorsagia_circumcincta	3.19294875620439
int_As:32456	207.353659643979	234.448930736557	int	rnd-5_family-5416	N0.HOG0000016_OG0000008_n0	HC	As	995	6.2	LTR/Pao	208.395637833145	235.627066066892	non-autonomous	teladorsagia_circumcincta	3.84730544296844
int_As:32457	57.2538815069975	43.2713085724568	int	rnd-5_family-5416	N0.HOG0000016_OG0000008_n0	HC	As	204	4.9	LTR/Pao	280.656281897046	212.114257708121	non-autonomous	teladorsagia_circumcincta	3.69564177236198
LTR_As:32458	38.6785567598938	40.6502834340216	LTR	rnd-5_family-5416	N0.HOG0000016_OG0000008_n0	HC	As	207	13.1	LTR/Pao	186.852931207216	196.378180840684	non-autonomous	teladorsagia_circumcincta	3.58443481823712
Undetermined_As:32460	271.26646793658	296.964833358524	Undetermined	rnd-5_family-2411	N0.HOG0000009_OG0000005_n23	HC	As	1982	24.1	LTR/Gypsy	136.865019140555	149.830894731849	non-autonomous	teladorsagia_circumcincta	3.19413530878761
Undetermined_As:32462	110.88618558826	133.571178363878	Undetermined	rnd-5_family-2411	N0.HOG0000009_OG0000005_n23	HC	As	1050	21.1	LTR/Gypsy	105.605891036438	127.210646060836	non-autonomous	teladorsagia_circumcincta	2.95801958701364
Undetermined_As:32464	3.81032523723767	4.48834796056491	Undetermined	rnd-5_family-2411	N0.HOG0000009_OG0000005_n23	HC	As	183	14.2	LTR/Gypsy	20.8214493838124	24.5264915877864	non-autonomous	teladorsagia_circumcincta	0.583212956703274
Undetermined_As:32466	6.91062540971337	9.5247189422635	Undetermined	rnd-5_family-7773	N0.HOG0000026_OG0000015_n0	C	As	288	24.4	LTR/Gypsy	23.9952271170603	33.0719407717483	non-autonomous	teladorsagia_circumcincta	1.01447978971892
LTR_As:32470	2.39804899036202	2.46156773301389	LTR	rnd-5_family-8586	N0.HOG0000016_OG0000008_n0	HC	As	387	14	LTR/Pao	6.1965090190233	6.36064013698679	non-autonomous	teladorsagia_circumcincta	-1.36388404920084
int_As:32471	2.68221633078894	2.87025175235214	int	rnd-5_family-8586	N0.HOG0000016_OG0000008_n0	HC	As	374	16.1	LTR/Pao	7.17170141922176	7.67446992607525	non-autonomous	teladorsagia_circumcincta	-1.09298890803723
LTR_As:32472	2.53877721701252	2.7766204794558	LTR	rnd-5_family-8586	N0.HOG0000016_OG0000008_n0	HC	As	370	15.3	LTR/Pao	6.86156004597979	7.50437967420486	non-autonomous	teladorsagia_circumcincta	-1.12532319438165
int_As:32474	0.423049732503179	0.849631072443425	int	rnd-4_family-200	N0.HOG0000070_OG0000056_n0	C	As	344	20	LTR/Gypsy	1.22979573402087	2.46985776873089	non-autonomous	teladorsagia_circumcincta	-2.72862805136272
int_As:32479	24.6754849741637	20.2659605335619	int	rnd-3_family-60	N0.HOG0000027_OG0000016_n0	C	As	79	10.4	LTR/Pao	312.347911065363	256.531145994455	non-autonomous	teladorsagia_circumcincta	3.96993417159141
LTR_As:32480	5.07157171979945	5.96940519056313	LTR	rnd-3_family-60	N0.HOG0000027_OG0000016_n0	C	As	107	14	LTR/Pao	47.3978665401817	55.7888335566648	non-autonomous	teladorsagia_circumcincta	1.76884846711502
LTR_As:32484	1.41042297324847	1.39915137234738	LTR	rnd-4_family-5426	N0.HOG0000010_OG0000006_n0	HC	As	131	0.8	LTR/Pao	10.7665875820494	10.6805448270793	non-autonomous	teladorsagia_circumcincta	-0.616142677985952
int_As:32485	142.006115417456	138.227134241795	int	rnd-4_family-5426	N0.HOG0000010_OG0000006_n0	HC	As	3328	1.7	LTR/Pao	42.6701067961106	41.5345956255393	non-autonomous	teladorsagia_circumcincta	1.34318558818709
LTR_As:32490	0.141015011781747	0.0273970664536826	LTR	rnd-5_family-2847	N0.HOG0000027_OG0000016_n0	C	As	270	2.2	LTR/Pao	0.522277821413879	0.101470616495121	non-autonomous	teladorsagia_circumcincta	-7.33392209290193
int_As:32491	143.873439448554	154.849716817614	int	rnd-5_family-2847	N0.HOG0000027_OG0000016_n0	C	As	4934	2	LTR/Pao	29.1595945376073	31.3842150015432	non-autonomous	teladorsagia_circumcincta	0.938911203477395
int_As:32492	163.293031542177	171.946680639494	int	rnd-5_family-2847	N0.HOG0000027_OG0000016_n0	C	As	3059	1.8	LTR/Pao	53.3811806283678	56.2100950112761	non-autonomous	teladorsagia_circumcincta	1.77970133303634
LTR_As:32494	3.38743796354299	3.07574040343824	LTR	rnd-5_family-2847	N0.HOG0000027_OG0000016_n0	C	As	269	2.2	LTR/Pao	12.5927061841747	11.4339791949377	non-autonomous	teladorsagia_circumcincta	-0.517800350164543
int_As:32498	1.41212287330534	3.90373515105165	int	rnd-5_family-3264	N0.HOG0000016_OG0000008_n0	HC	As	1463	24.4	LTR/Pao	0.965224110256553	2.66830837392457	non-autonomous	teladorsagia_circumcincta	-2.61713060825089
int_As:32513	91.8013948324164	91.4230393352283	int	rnd-5_family-3531	no_RT	Other	As	2624	17	LTR/Pao	34.9852876647928	34.8410973076327	non-autonomous	teladorsagia_circumcincta	1.08966214135626
LTR_As:32514	0.141066786780275	0.907490719627418	LTR	rnd-5_family-3531	no_RT	Other	As	180	5.6	LTR/Pao	0.783704371001526	5.04161510904121	non-autonomous	teladorsagia_circumcincta	-1.6991700322995
int_As:32516	5.36072879552942	3.10925994336522	int	rnd-5_family-3531	no_RT	Other	As	555	19.1	LTR/Pao	9.65897080275571	5.60227016822561	non-autonomous	teladorsagia_circumcincta	-1.54704445660105
LTR_As:32519	1.26801602628131	0.274533020534716	LTR	rnd-5_family-3531	no_RT	Other	As	169	4.1	LTR/Pao	7.50305340994857	1.62445574280897	non-autonomous	teladorsagia_circumcincta	-3.33309957637834
int_As:32520	2.5414143725339	2.68829860290566	int	rnd-5_family-3531	no_RT	Other	As	2382	23.1	LTR/Pao	1.06692458964479	1.12858883413336	non-autonomous	teladorsagia_circumcincta	-3.85853603409576
int_As:32525	61.8918706379636	63.2266494038003	int	rnd-5_family-5969	no_RT	Other	As	378	4.2	LTR/Pao	163.73510750784	167.266268264022	non-autonomous	teladorsagia_circumcincta	3.35294670818929
LTR_As:32526	1.69300051164441	2.33192198463078	LTR	rnd-5_family-5969	no_RT	Other	As	86	10.5	LTR/Pao	19.6860524609815	27.1153719143114	non-autonomous	teladorsagia_circumcincta	0.727983038037744
LTR_As:32532	0.422901727257376	2.28141494030515	LTR	rnd-5_family-6079	N0.HOG0000009_OG0000005_n23	HC	As	273	4.5	LTR/Gypsy	1.54909057603434	8.35683128316905	non-autonomous	teladorsagia_circumcincta	-0.970100005883486
int_As:32533	422.520800178427	358.563419679176	int	rnd-5_family-6079	N0.HOG0000009_OG0000005_n23	HC	As	4448	5	LTR/Gypsy	94.9911870904737	80.6122796041313	non-autonomous	teladorsagia_circumcincta	2.29987169962652
LTR_As:32534	2.67879698766432	7.23565769755001	LTR	rnd-5_family-6079	N0.HOG0000009_OG0000005_n23	HC	As	274	4.8	LTR/Gypsy	9.77663134184057	26.407509845073	non-autonomous	teladorsagia_circumcincta	0.689820345328953
int_As:32539	31.7419922266737	31.5861351082579	int	rnd-5_family-17614	N0.HOG0000003_OG0000003_n0	C	As	1570	17.4	LTR/Gypsy	20.2178294437412	20.1185573937949	non-autonomous	teladorsagia_circumcincta	0.297398939592974
int_As:32540	16.498503492873	23.8074127350141	int	rnd-5_family-17614	N0.HOG0000003_OG0000003_n0	C	As	361	16.8	LTR/Gypsy	45.7022257420305	65.948511731341	non-autonomous	teladorsagia_circumcincta	2.01021218190781
int_As:32542	6.20375128929714	6.83161589040209	int	rnd-5_family-17614	N0.HOG0000003_OG0000003_n0	C	As	287	22.6	LTR/Gypsy	21.6158581508611	23.8035396878122	non-autonomous	teladorsagia_circumcincta	0.540048203938515
LTR_As:32544	0.987135165742835	1.50348359003086	LTR	rnd-4_family-4129	N0.HOG0000016_OG0000008_n0	HC	As	127	18.9	LTR/Pao	7.77271784049476	11.83845346481	non-autonomous	teladorsagia_circumcincta	-0.46764729593348
LTR_As:32546	48.3727596503855	40.314951999107	LTR	rnd-4_family-4129	N0.HOG0000016_OG0000008_n0	HC	As	94	11.7	LTR/Pao	514.60382606793	428.882468075606	non-autonomous	teladorsagia_circumcincta	4.71138251690402
int_As:32548	64.136858549144	76.1301047745619	int	rnd-5_family-17614	N0.HOG0000003_OG0000003_n0	C	As	383	17.3	LTR/Gypsy	167.459160702726	198.773119515827	non-autonomous	teladorsagia_circumcincta	3.6019228460099
int_As:32550	2.68016401533729	2.20892062168173	int	rnd-5_family-17614	N0.HOG0000003_OG0000003_n0	C	As	364	13.3	LTR/Gypsy	7.36308795422332	6.06846324637837	non-autonomous	teladorsagia_circumcincta	-1.43172479498854
int_As:32553	25.3780816126154	33.6513533238935	int	rnd-5_family-17614	N0.HOG0000003_OG0000003_n0	C	As	1250	17.1	LTR/Gypsy	20.3024652900923	26.9210826591148	non-autonomous	teladorsagia_circumcincta	0.717608510135118
int_As:32554	41.5819770374961	50.5248065387707	int	rnd-5_family-17614	N0.HOG0000003_OG0000003_n0	C	As	628	16.3	LTR/Gypsy	66.2133392316817	80.4535135967686	non-autonomous	teladorsagia_circumcincta	2.29702750780754
int_As:32556	15.2376729162912	15.3048799470163	int	rnd-5_family-17614	N0.HOG0000003_OG0000003_n0	C	As	271	24	LTR/Gypsy	56.2275753368678	56.4755717602077	non-autonomous	teladorsagia_circumcincta	1.78649905112634
Undetermined_As:32558	51.6082221210489	64.2176915931449	Undetermined	rnd-3_family-157	no_RT	Other	As	175	19.5	LTR/Pao	294.904126405994	366.958237675114	non-autonomous	teladorsagia_circumcincta	4.48641605841296
LTR_As:32560	1.83225352297992	2.29673687745887	LTR	rnd-1_family-390	N0.HOG0000010_OG0000006_n0	HC	As	294	20.9	LTR/Pao	6.23215484006776	7.81203019543833	non-autonomous	teladorsagia_circumcincta	-1.06735848972634
int_As:32563	163.661792614484	159.743294950993	int	rnd-5_family-11933	N0.HOG0000009_OG0000005_n23	HC	As	3358	5.4	LTR/Gypsy	48.7378774909125	47.57096335646	non-autonomous	teladorsagia_circumcincta	1.53895332106952
LTR_As:32564	1.27035487986628	0.385268317677179	LTR	rnd-5_family-11933	N0.HOG0000009_OG0000005_n23	HC	As	130	3.9	LTR/Gypsy	9.771960614356	2.96360244367061	non-autonomous	teladorsagia_circumcincta	-2.46570408692818
LTR_As:32567	0.141015011781747	0.109477577398892	LTR	rnd-5_family-11933	N0.HOG0000009_OG0000005_n23	HC	As	130	5.4	LTR/Gypsy	1.0847308598596	0.842135210760705	non-autonomous	teladorsagia_circumcincta	-4.28093222344864
int_As:32568	10.299776761465	12.2420757614957	int	rnd-5_family-11933	N0.HOG0000009_OG0000005_n23	HC	As	851	7.7	LTR/Gypsy	12.1031454306287	14.3855179336024	non-autonomous	teladorsagia_circumcincta	-0.186510755904095
int_As:32576	40.0389401601151	44.5709883340071	int	rnd-5_family-7773	N0.HOG0000026_OG0000015_n0	C	As	3091	32	LTR/Gypsy	12.9533937755144	14.4196015315455	non-autonomous	teladorsagia_circumcincta	-0.18309662247299
Undetermined_As:32578	18.7567817993776	31.6101869702795	Undetermined	rnd-5_family-7773	N0.HOG0000026_OG0000015_n0	C	As	4766	30.6	LTR/Gypsy	3.93553961380143	6.63243536934106	non-autonomous	teladorsagia_circumcincta	-1.30351730335022
int_As:32580	9.57775008687531	14.2377702241378	int	rnd-5_family-7773	N0.HOG0000026_OG0000015_n0	C	As	974	32.1	LTR/Gypsy	9.8334189803648	14.6178339056856	non-autonomous	teladorsagia_circumcincta	-0.163398374210231
LTR_As:32591	23.834394986932	34.1853770003931	LTR	rnd-5_family-4203	N0.HOG0000003_OG0000003_n0	C	As	392	6.4	LTR/Gypsy	60.8020280278877	87.207594388758	non-autonomous	teladorsagia_circumcincta	2.41332585572168
int_As:32592	323.544510239528	288.362372234209	int	rnd-5_family-4203	N0.HOG0000003_OG0000003_n0	C	As	2036	6.4	LTR/Gypsy	158.911841964405	141.631813474562	non-autonomous	teladorsagia_circumcincta	3.11294553581137
int_As:32594	91.1291460429298	128.68871928315	int	rnd-5_family-4203	N0.HOG0000003_OG0000003_n0	C	As	1389	6.7	LTR/Gypsy	65.6077365319869	92.6484660065878	non-autonomous	teladorsagia_circumcincta	2.50063916910043
int_As:32597	0	0.0822096494315835	int	rnd-5_family-4203	N0.HOG0000003_OG0000003_n0	C	As	103	1.9	LTR/Gypsy	0	0.798151936228966	non-autonomous	teladorsagia_circumcincta	-4.35832070615804
LTR_As:32598	3.95010592596197	1.98178537318254	LTR	rnd-5_family-4203	N0.HOG0000003_OG0000003_n0	C	As	402	4.8	LTR/Gypsy	9.826134144184	4.92981436115059	non-autonomous	teladorsagia_circumcincta	-1.73152269435016
Undetermined_As:32600	49.5049439532725	68.5822197975812	Undetermined	rnd-5_family-18134	N0.HOG0000003_OG0000003_n0	C	As	776	36.4	LTR/Gypsy	63.7950308676192	88.3791492236871	non-autonomous	teladorsagia_circumcincta	2.43257812269947
LTR_As:32606	4.93605964596746	3.79723395442494	LTR	rnd-1_family-539	N0.HOG0000016_OG0000008_n0	HC	As	476	6.7	LTR/Pao	10.369873205814	7.97738225719525	non-autonomous	teladorsagia_circumcincta	-1.03714060524663
int_As:32607	267.482767427195	206.12297815288	int	rnd-1_family-539	N0.HOG0000016_OG0000008_n0	HC	As	2799	10.4	LTR/Pao	95.5636896845999	73.6416499295749	non-autonomous	teladorsagia_circumcincta	2.16939402995586
LTR_As:32608	17.5058504743469	28.9046844945273	LTR	rnd-1_family-539	N0.HOG0000016_OG0000008_n0	HC	As	476	7.8	LTR/Pao	36.7769967948464	60.724127089343	non-autonomous	teladorsagia_circumcincta	1.89114192578802
int_As:32616	8.31725504148702	6.95757592078007	int	rnd-5_family-3018	N0.HOG0000010_OG0000006_n0	HC	As	2850	29	LTR/Pao	2.91833510227615	2.44125470904564	non-autonomous	teladorsagia_circumcincta	-2.74543318834284
int_As:32618	0.563972782278675	0.520269981660229	int	rnd-5_family-3018	N0.HOG0000010_OG0000006_n0	HC	As	166	27.7	LTR/Pao	3.39742639926913	3.13415651602548	non-autonomous	teladorsagia_circumcincta	-2.38497878726348
int_As:32620	0.987451329624425	0.817329777586252	int	rnd-5_family-3018	N0.HOG0000010_OG0000006_n0	HC	As	511	29	LTR/Pao	1.93239007754291	1.59947118901419	non-autonomous	teladorsagia_circumcincta	-3.35546100965444
int_As:32624	98.8698070057121	118.595189535183	int	rnd-5_family-32855	N0.HOG0000003_OG0000003_n0	C	As	581	28	LTR/Gypsy	170.171784863532	204.122529320453	non-autonomous	teladorsagia_circumcincta	3.64023559808804
Undetermined_As:32626	243.688247980757	211.583647797022	Undetermined	rnd-5_family-971	N0.HOG0000003_OG0000003_n0	C	As	831	22.3	LTR/Gypsy	293.246989146518	254.613294581254	non-autonomous	teladorsagia_circumcincta	3.95910792567137
int_As:32636	1.69153118257218	1.8797145558112	int	rnd-1_family-489	N0.HOG0000010_OG0000006_n0	HC	As	800	21.8	LTR/Pao	2.11441397821523	2.349643194764	non-autonomous	teladorsagia_circumcincta	-2.80061432247288
LTR_As:32639	0.845973640619163	0.301653333351344	LTR	rnd-5_family-15052	N0.HOG0000123_OG0000109_n0	LC	As	337	2.4	LTR/Pao	2.51030753892927	0.895113748817044	non-autonomous	teladorsagia_circumcincta	-4.19291308211893
int_As:32640	5.08263190553723	3.39854557823936	int	rnd-5_family-15052	N0.HOG0000123_OG0000109_n0	LC	As	1085	5.2	LTR/Pao	4.68445336915874	3.13230007211001	non-autonomous	teladorsagia_circumcincta	-2.38583358693255
LTR_As:32644	37.3859250257865	117.102867783929	LTR	rnd-5_family-15052	N0.HOG0000123_OG0000109_n0	LC	As	358	0.6	LTR/Pao	104.429958172588	327.102982636672	non-autonomous	teladorsagia_circumcincta	4.3205450889046
int_As:32645	713.641871085291	637.318943344983	int	rnd-5_family-15052	N0.HOG0000123_OG0000109_n0	LC	As	11427	2.4	LTR/Pao	62.4522509044623	55.7730763406829	non-autonomous	teladorsagia_circumcincta	1.76844092913853
LTR_As:32646	66.2984579317937	196.343191529563	LTR	rnd-5_family-15052	N0.HOG0000123_OG0000109_n0	LC	As	320	0.3	LTR/Pao	207.182681036855	613.572473529883	non-autonomous	teladorsagia_circumcincta	5.22803393564795
LTR_As:32650	0.987135165742835	1.31404073735352	LTR	rnd-5_family-7799	no_RT	Other	As	449	21.9	LTR/Gypsy	2.1985193000954	2.92659406982966	non-autonomous	teladorsagia_circumcincta	-2.48383336322062
LTR_As:32652	5.50231331845958	5.96537823318716	LTR	rnd-5_family-7799	no_RT	Other	As	284	20.1	LTR/Gypsy	19.3743426706323	21.0048529337576	non-autonomous	teladorsagia_circumcincta	0.359594764328587
LTR_As:32659	16.3582531934143	15.9168948522893	LTR	rnd-1_family-539	N0.HOG0000016_OG0000008_n0	HC	As	424	23	LTR/Pao	38.5807858335242	37.5398463497389	non-autonomous	teladorsagia_circumcincta	1.19729482479339
int_As:32660	5.22017827136076	2.52027533986166	int	rnd-1_family-539	N0.HOG0000016_OG0000008_n0	HC	As	175	23.6	LTR/Pao	29.8295901220615	14.401573370638	non-autonomous	teladorsagia_circumcincta	-0.18490148586375
int_As:32662	24.684124235269	17.3036503695453	int	rnd-3_family-60	N0.HOG0000027_OG0000016_n0	C	As	1496	9.2	LTR/Pao	16.5000830449659	11.5666112095891	non-autonomous	teladorsagia_circumcincta	-0.501161675471528
int_As:32665	0.846250450011248	1.44490985791547	int	rnd-3_family-60	N0.HOG0000027_OG0000016_n0	C	As	189	18.1	LTR/Pao	4.47751560852512	7.64502570325645	non-autonomous	teladorsagia_circumcincta	-1.09853466327343
int_As:32666	2.11419649813795	2.98253227574555	int	rnd-3_family-60	N0.HOG0000027_OG0000016_n0	C	As	552	10.7	LTR/Pao	3.83006611981512	5.40313818069845	non-autonomous	teladorsagia_circumcincta	-1.59925843719162
int_As:32672	0.564165703831241	0.434782630846715	int	rnd-3_family-60	N0.HOG0000027_OG0000016_n0	C	As	89	8.4	LTR/Pao	6.33894049248585	4.88519809940129	non-autonomous	teladorsagia_circumcincta	-1.74463894930906
LTR_As:32673	0.423197834149456	0.547162926555098	LTR	rnd-3_family-60	N0.HOG0000027_OG0000016_n0	C	As	107	15.9	LTR/Pao	3.95511994532202	5.11367221079531	non-autonomous	teladorsagia_circumcincta	-1.67869632933994
int_As:32674	10.0054289630749	14.0865951432159	int	rnd-3_family-60	N0.HOG0000027_OG0000016_n0	C	As	578	11.4	LTR/Pao	17.3104307319636	24.371271874076	non-autonomous	teladorsagia_circumcincta	0.574053623124867
Undetermined_As:32678	8.60313591481755	11.9631276053426	Undetermined	rnd-3_family-157	no_RT	Other	As	684	9.9	LTR/Pao	12.5776840859906	17.4899526393897	non-autonomous	teladorsagia_circumcincta	0.0953984621772639
Undetermined_As:32680	6.34645986849342	10.2223529979503	Undetermined	rnd-5_family-10394	N0.HOG0000010_OG0000006_n0	HC	As	768	33.4	LTR/Pao	8.26361962043413	13.3103554660812	non-autonomous	teladorsagia_circumcincta	-0.298578820100782
Undetermined_As:32686	182.057511874481	226.119612293377	Undetermined	rnd-3_family-157	no_RT	Other	As	1380	15.1	LTR/Pao	131.925733242378	163.85479151694	non-autonomous	teladorsagia_circumcincta	3.32321803588538
Undetermined_As:32687	8.60954815456976	6.70565593545358	Undetermined	rnd-3_family-157	no_RT	Other	As	499	31.9	LTR/Pao	17.2536035161719	13.438188247402	non-autonomous	teladorsagia_circumcincta	-0.284789275091527
Undetermined_As:32688	0.987451329624425	1.15429563571829	Undetermined	rnd-3_family-157	no_RT	Other	As	296	27.4	LTR/Pao	3.33598422170414	3.89964741796719	non-autonomous	teladorsagia_circumcincta	-2.06971232504001
int_As:32694	39.7698726235254	30.4167971921243	int	rnd-5_family-5564	N0.HOG0000003_OG0000003_n0	C	As	395	34.6	LTR/Gypsy	100.68322183171	77.0045498534793	non-autonomous	teladorsagia_circumcincta	2.23381577025594
int_As:32698	0.705090020614619	1.82285219314162	int	rnd-5_family-5564	N0.HOG0000003_OG0000003_n0	C	As	259	32.3	LTR/Gypsy	2.72235529194833	7.03803935575916	non-autonomous	teladorsagia_circumcincta	-1.21788243387208
LTR_As:32700	31.8623035817773	45.4766447371281	LTR	rnd-4_family-2564	N0.HOG0000010_OG0000006_n0	HC	As	954	4.2	LTR/Pao	33.3986410710454	47.6694389278073	non-autonomous	teladorsagia_circumcincta	1.54193672444986
Undetermined_As:32702	73.4633974186138	83.8577852726613	Undetermined	rnd-5_family-2411	N0.HOG0000009_OG0000005_n23	HC	As	3155	15.5	LTR/Gypsy	23.2847535399727	26.5793297219212	non-autonomous	teladorsagia_circumcincta	0.699176802710505
int_As:32707	73.3548772414563	55.3411269538075	int	rnd-5_family-19394	N0.HOG0000032_OG0000021_n0	C	As	5877	0.5	LTR/Pao	12.4816874666422	9.4165606523409	non-autonomous	teladorsagia_circumcincta	-0.797855795823542
LTR_As:32708	3.52731929359104	10.419336578455	LTR	rnd-5_family-19394	N0.HOG0000032_OG0000021_n0	C	As	228	7	LTR/Pao	15.470698656101	45.6988446423467	non-autonomous	teladorsagia_circumcincta	1.48102977109597
LTR_As:32711	0.846250450011248	1.34775339624857	LTR	rnd-4_family-235	N0.HOG0000003_OG0000003_n0	C	As	284	4.3	LTR/Gypsy	2.97975510567341	4.74561055017101	non-autonomous	teladorsagia_circumcincta	-1.78646230511056
int_As:32712	161.279395551473	145.48759786098	int	rnd-4_family-235	N0.HOG0000003_OG0000003_n0	C	As	3829	2.5	LTR/Gypsy	42.1205002746077	37.9962386683156	non-autonomous	teladorsagia_circumcincta	1.21472868960297
int_As:32715	146.818087935426	134.037286587435	int	rnd-4_family-235	N0.HOG0000003_OG0000003_n0	C	As	3739	2.8	LTR/Gypsy	39.2666723550218	35.8484318233311	non-autonomous	teladorsagia_circumcincta	1.130782089686
LTR_As:32716	1.83329424694635	1.55467054924581	LTR	rnd-4_family-235	N0.HOG0000003_OG0000003_n0	C	As	159	5.7	LTR/Gypsy	11.5301524965179	9.77780219651453	non-autonomous	teladorsagia_circumcincta	-0.743545795201764
LTR_As:32718	1.12833624857637	1.1243245540584	LTR	rnd-4_family-235	N0.HOG0000003_OG0000003_n0	C	As	124	4	LTR/Gypsy	9.09948587561589	9.06713350047098	non-autonomous	teladorsagia_circumcincta	-0.852409488649745
Undetermined_As:32720	63.5863411798685	71.2991256156741	Undetermined	rnd-5_family-7773	N0.HOG0000026_OG0000015_n0	C	As	12343	3.5	LTR/Gypsy	5.1516115352725	5.77648267160934	non-autonomous	teladorsagia_circumcincta	-1.50286471929522
Undetermined_As:32722	2.25729435662041	3.09008250557346	Undetermined	rnd-5_family-7773	N0.HOG0000026_OG0000015_n0	C	As	310	1.9	LTR/Gypsy	7.28159469877552	9.96800808249504	non-autonomous	teladorsagia_circumcincta	-0.71575077717437
Undetermined_As:32731	153.063110652818	283.510866338528	Undetermined	rnd-5_family-2411	N0.HOG0000009_OG0000005_n23	HC	As	886	18.9	LTR/Gypsy	172.757461233429	319.989691127007	non-autonomous	teladorsagia_circumcincta	4.28882560205217
Undetermined_As:32732	11.7018123194982	11.827743147356	Undetermined	rnd-5_family-2411	N0.HOG0000009_OG0000005_n23	HC	As	732	8.2	LTR/Gypsy	15.9860824036861	16.158119053765	non-autonomous	teladorsagia_circumcincta	-0.0188686548933488
LTR_As:32737	3.10145167409135	2.63558798251443	LTR	rnd-4_family-395	N0.HOG0000010_OG0000006_n0	HC	As	416	15.6	LTR/Pao	7.4554126781042	6.33554803489046	non-autonomous	teladorsagia_circumcincta	-1.36958659517796
int_As:32738	77.9491462162858	60.1059472423302	int	rnd-4_family-395	N0.HOG0000010_OG0000006_n0	HC	As	994	13.2	LTR/Pao	78.4196642014948	60.468759801137	non-autonomous	teladorsagia_circumcincta	1.88506206953568
int_As:32739	79.4976416130357	63.0387367096366	int	rnd-4_family-395	N0.HOG0000010_OG0000006_n0	HC	As	636	21.3	LTR/Pao	124.996291844396	99.1175105497431	non-autonomous	teladorsagia_circumcincta	2.59801203253922
int_As:32740	244.71812312191	160.967601503585	int	rnd-4_family-395	N0.HOG0000010_OG0000006_n0	HC	As	317	21.8	LTR/Pao	771.981460952397	507.784231872508	non-autonomous	teladorsagia_circumcincta	4.95501577038337
int_As:32744	19.3127437540098	17.1154433284273	int	rnd-4_family-395	N0.HOG0000010_OG0000006_n0	HC	As	1020	20.9	LTR/Pao	18.9340625039311	16.779846400419	non-autonomous	teladorsagia_circumcincta	0.0356015892277775
int_As:32745	157.373137376789	173.677870031776	int	rnd-4_family-395	N0.HOG0000010_OG0000006_n0	HC	As	3309	17.6	LTR/Pao	47.5591228095463	52.4865125511563	non-autonomous	teladorsagia_circumcincta	1.68081882089242
LTR_As:32746	14.8106494719682	14.3331784410344	LTR	rnd-4_family-395	N0.HOG0000010_OG0000006_n0	HC	As	291	28.8	LTR/Pao	50.8957026528116	49.254908732077	non-autonomous	teladorsagia_circumcincta	1.58913958991716
LTR_As:32748	0.705561894998572	0.66417496095878	LTR	rnd-4_family-395	N0.HOG0000010_OG0000006_n0	HC	As	303	11.3	LTR/Pao	2.32858711220651	2.19199657082106	non-autonomous	teladorsagia_circumcincta	-2.90081047400148
int_As:32754	56.4500645821327	76.1839378356379	int	rnd-5_family-16255	no_RT	Other	As	628	10.4	LTR/Pao	89.8886378696381	121.31200292299	non-autonomous	teladorsagia_circumcincta	2.8895224759333
LTR_As:32755	0.422901727257376	0.77194077474811	LTR	rnd-5_family-16255	no_RT	Other	As	200	6	LTR/Pao	2.11450863628688	3.85970387374055	non-autonomous	teladorsagia_circumcincta	-2.08456585081598
int_As:32762	0.987451329624425	1.85127642923765	int	rnd-5_family-5438	N0.HOG0000010_OG0000006_n0	HC	As	809	8.6	LTR/Pao	1.22058260769397	2.28835158125791	non-autonomous	teladorsagia_circumcincta	-2.83874729120539
LTR_As:32765	1.97569997767527	3.95959705807919	LTR	rnd-5_family-5438	N0.HOG0000010_OG0000006_n0	HC	As	379	9.3	LTR/Pao	5.21292870099017	10.4474856413699	non-autonomous	teladorsagia_circumcincta	-0.647972144573311
